property_id,compliance category,compliance_type,managed_by,authority_form,service_by_creditor,expiry_date,last_serviced,next_service,frequency,reminder,notes
rps_lng-HDO120067,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-07,,,,,Certificate Provided :Yes
rps_lng-HDO120067,LL Insurance,General,Agent,Recieved,,2023-08-01,,,,,"LL Policy # :0877907/012, Insurer :EBM Insurance Brokers"
rps_lng-HDO120069,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO120069,Electrical,General,Agent,Recieved,,2025-07-04,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO120069,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO120069,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-10-18,,,,,Certificate Provided :No
rps_lng-HDO120074,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO120074,Gas,General,Agent,Recieved,,2025-07-10,,,,,Gas Check :Valid
rps_lng-HDO120074,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-04-19,,,,,Certificate Provided :Yes
rps_lng-HDO120111,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO120111,Gas,General,Agent,Recieved,,2025-07-06,,,,,Gas Check :Valid
rps_lng-HDO120111,Smoke,SmokeAlarm_Unknown,Owner,Recieved,,2024-07-06,,,,,Certificate Provided :Yes
rps_lng-HDO120111,LL Insurance,General,Agent,Recieved,,2023-07-21,,,,,"LL Policy # :1486925/001, Insurer :EBM Insurance Brokers"
rps_lng-HDO120207,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO120207,Electrical,General,Agent,Recieved,,2024-12-20,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO120207,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO120207,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-01,,,,,Certificate Provided :Yes
rps_lng-HDO120207,LL Insurance,General,Agent,Recieved,,2023-12-02,,,,,"LL Policy # :TS0160451LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO120330,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO120330,Gas,General,Agent,Recieved,,2023-09-13,,,,,Gas Check :Valid
rps_lng-HDO120330,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-15,,,,,Certificate Provided :Yes
rps_lng-HDO120453,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO120453,Electrical,General,Agent,Recieved,,2024-02-11,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO120453,Gas,General,Agent,Recieved,,2024-02-11,,,,,Gas Check :Valid
rps_lng-HDO120453,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-15,,,,,Certificate Provided :Yes
rps_lng-HDO130045,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO130045,Electrical,General,Agent,Recieved,,2024-04-19,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO130045,Gas,General,Agent,Recieved,,2024-04-19,,,,,Gas Check :Valid
rps_lng-HDO130045,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-08,,,,,Certificate Provided :Yes
rps_lng-HDO130045,LL Insurance,General,Agent,Recieved,,2023-07-31,,,,,"LL Policy # :1003515/009, Insurer :EBM Insurance Brokers"
rps_lng-HDO130049,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO130049,Electrical,General,Agent,Recieved,,2025-04-21,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO130049,Gas,General,Agent,Recieved,,2025-07-12,,,,,Gas Check :Valid
rps_lng-HDO130049,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-11,,,,,Certificate Provided :Yes
rps_lng-HDO130248,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO130248,Electrical,General,Agent,Recieved,,2024-06-01,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO130248,Gas,General,Agent,Recieved,,2024-05-31,,,,,Gas Check :Valid
rps_lng-HDO130248,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-01,,,,,Certificate Provided :Yes
rps_lng-HDO130248,LL Insurance,General,Agent,Recieved,,2023-06-18,,,,,"LL Policy # :0932062/011, Insurer :EBM Insurance Brokers"
rps_lng-HDO140009,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO140009,Electrical,General,Agent,Recieved,,2025-06-23,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO140009,Gas,General,Agent,Recieved,,2025-05-23,,,,,Gas Check :Valid
rps_lng-HDO140009,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-23,,,,,Certificate Provided :Yes
rps_lng-HDO140026,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO140026,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO140026,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-01,,,,,Certificate Provided :Yes
rps_lng-HDO140041,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO140041,Electrical,General,Agent,Recieved,,2025-02-20,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO140041,Gas,General,Agent,Recieved,,2025-05-01,,,,,Gas Check :Valid
rps_lng-HDO140041,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-19,,,,,Certificate Provided :Yes
rps_lng-HDO140044,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO140044,Electrical,General,Agent,Recieved,,2025-07-21,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO140044,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO140044,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-21,,,,,Certificate Provided :Yes
rps_lng-HDO150004,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Both emailed"
rps_lng-HDO150004,Electrical,General,Agent,Recieved,,2025-06-26,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO150004,Gas,General,Agent,Recieved,,2025-07-06,,,,,Gas Check :Valid
rps_lng-HDO150004,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-17,,,,,Certificate Provided :No
rps_lng-HDO150011,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO150011,Electrical,General,Agent,Recieved,,2025-05-02,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO150011,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO150011,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-02,,,,,Certificate Provided :Yes
rps_lng-HDO150017,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO150017,Electrical,General,Agent,Recieved,,2025-05-11,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO150017,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO150017,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-11,,,,,Certificate Provided :Yes
rps_lng-HDO150022,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO150022,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO150022,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-27,,,,,Certificate Provided :Yes
rps_lng-HDO150030,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO150030,Electrical,General,Agent,Recieved,,2025-03-18,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO150030,Gas,General,Agent,Recieved,,2025-05-08,,,,,Gas Check :Valid
rps_lng-HDO150030,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-18,,,,,Certificate Provided :Yes
rps_lng-HDO150030,Building Insurance,General,Agent,Recieved,,2023-12-16,,,,,"Policy # :1299759/004, RACV EHA :none, Insurer :EBM Insurance Brokers"
rps_lng-HDO150038,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO150038,Gas,General,Agent,Recieved,,2025-04-28,,,,,Gas Check :Valid
rps_lng-HDO150038,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-07-06,,,,,Certificate Provided :No
rps_lng-HDO150046,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO150046,Electrical,General,Agent,Recieved,,2024-12-21,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO150046,Gas,General,Agent,Recieved,,2024-12-19,,,,,Gas Check :Valid
rps_lng-HDO150046,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-15,,,,,Certificate Provided :Yes
rps_lng-HDO150053,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO150053,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO150053,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-12-23,,,,,Certificate Provided :No
rps_lng-HDO150063,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO150063,Electrical,General,Agent,Recieved,,2025-03-03,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO150063,Gas,General,Agent,Recieved,,2025-03-03,,,,,Gas Check :Valid
rps_lng-HDO150063,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-03-03,,,,,Certificate Provided :Yes
rps_lng-HDO150063,LL Insurance,General,Agent,Recieved,,2023-07-09,,,,,"LL Policy # :1068854/009, Insurer :EBM Insurance Brokers"
rps_lng-HDO160004,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO160004,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO160004,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-06,,,,,Certificate Provided :Yes
rps_lng-HDO160004,LL Insurance,General,Agent,Recieved,,2024-03-15,,,,,"LL Policy # :TS0741627LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO160020,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO160020,Electrical,General,Agent,Recieved,,2024-12-09,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO160020,Gas,General,Agent,Recieved,,2024-12-09,,,,,Gas Check :Valid
rps_lng-HDO160020,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-06,,,,,Certificate Provided :Yes
rps_lng-HDO160024,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO160024,Electrical,General,Agent,Recieved,,2025-07-01,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO160024,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO160024,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-01,,,,,Certificate Provided :Yes
rps_lng-HDO160048,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO160048,Gas,General,Agent,Recieved,,2025-07-25,,,,,Gas Check :Valid
rps_lng-HDO160048,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-25,,,,,Certificate Provided :Yes
rps_lng-HDO170001,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO170001,Electrical,General,Agent,Recieved,,2024-05-10,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO170001,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO170001,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-26,,,,,Certificate Provided :Yes
rps_lng-HDO170004,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO170004,Electrical,General,Agent,Recieved,,2025-03-08,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO170004,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO170004,Smoke,SmokeAlarm_Unknown,Owner,Recieved,,2024-03-08,,,,,Certificate Provided :Yes
rps_lng-HDO170020,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO170020,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO170020,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-18,,,,,Certificate Provided :No
rps_lng-HDO170028,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO170028,Electrical,General,Agent,Recieved,,2025-02-21,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO170028,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO170028,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-17,,,,,Certificate Provided :Yes
rps_lng-HDO170073,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO170073,Electrical,General,Agent,Recieved,,2025-03-02,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO170073,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO170073,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-22,,,,,Certificate Provided :No
rps_lng-HDO170074,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO170074,Electrical,General,Agent,Recieved,,2025-04-04,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO170074,Gas,General,Agent,Recieved,,2025-07-04,,,,,Gas Check :Valid
rps_lng-HDO170074,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-04,,,,,Certificate Provided :Yes
rps_lng-HDO230056,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO230056,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO170231,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO170231,Electrical,General,Agent,Recieved,,2025-06-30,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO170231,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO170231,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-30,,,,,Certificate Provided :Yes
rps_lng-HDO170231,LL Insurance,General,Agent,Recieved,,2023-12-17,,,,,"LL Policy # :1460616/002, Insurer :EBM Insurance Brokers"
rps_lng-HDO170235,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO170235,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO170235,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-05-02,,,,,Certificate Provided :No
rps_lng-HDO180001,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO180001,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO180001,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-02,,,,,Certificate Provided :No
rps_lng-HDO180001,LL Insurance,General,Agent,Recieved,,2024-01-11,,,,,"LL Policy # :TS1328367LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO180003,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-HDO180003,Electrical,General,Agent,Recieved,,2024-05-02,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180003,Gas,General,Agent,Recieved,,2025-03-15,,,,,Gas Check :Valid
rps_lng-HDO180003,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-16,,,,,Certificate Provided :Yes
rps_lng-HDO180003,LL Insurance,General,Agent,Recieved,,2023-05-23,,,,,"LL Policy # :1340853/003, Insurer :EBM Insurance Brokers"
rps_lng-HDO180012,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO180012,Electrical,General,Agent,Recieved,,2024-05-02,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO180012,Gas,General,Agent,Recieved,,2024-05-02,,,,,Gas Check :Valid
rps_lng-HDO180012,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-20,,,,,Certificate Provided :Yes
rps_lng-HDO180028,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO180028,Electrical,General,Agent,Recieved,,2025-07-05,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180028,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO180028,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-05,,,,,Certificate Provided :Yes
rps_lng-HDO180030,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Gas emailed"
rps_lng-HDO180030,Electrical,General,Agent,Recieved,,2025-01-24,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180030,Gas,General,Agent,Recieved,,2025-07-22,,,,,Gas Check :Valid
rps_lng-HDO180030,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-24,,,,,Certificate Provided :Yes
rps_lng-HDO180055,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO180055,Electrical,General,Agent,Recieved,,2025-02-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180055,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO180055,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-02-09,,,,,Certificate Provided :No
rps_lng-HDO180135,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO180135,Electrical,General,Agent,Recieved,,2025-06-07,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO180135,Gas,General,Agent,Recieved,,2025-07-07,,,,,Gas Check :Valid
rps_lng-HDO180135,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-07,,,,,Certificate Provided :Yes
rps_lng-HDO190007,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190007,Electrical,General,Agent,Recieved,,2025-06-26,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190007,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190007,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-27,,,,,Certificate Provided :Yes
rps_lng-HDO190063,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Both emailed"
rps_lng-HDO190063,Electrical,General,Agent,Recieved,,2025-06-09,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190063,Gas,General,Agent,Recieved,,2025-07-12,,,,,Gas Check :Valid
rps_lng-HDO190063,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-09,,,,,Certificate Provided :Yes
rps_lng-HDO190066,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190066,Electrical,General,Agent,Recieved,,2024-01-28,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190066,Gas,General,Agent,Recieved,,2024-01-28,,,,,Gas Check :Valid
rps_lng-HDO190066,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-13,,,,,Certificate Provided :Yes
rps_lng-HDO190067,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190067,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190067,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2022-03-05,,,,,Certificate Provided :No
rps_lng-HDO190075,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190075,Electrical,General,Agent,Recieved,,2024-05-19,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190075,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190075,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-08,,,,,Certificate Provided :Yes
rps_lng-HDO190076,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190076,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190076,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-06,,,,,Certificate Provided :Yes
rps_lng-HDO190083,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190083,Electrical,General,Agent,Recieved,,2025-06-01,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190083,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190083,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-01,,,,,Certificate Provided :Yes
rps_lng-HDO190083,LL Insurance,General,Agent,Recieved,,2024-03-16,,,,,"LL Policy # :TS0141332LPP, Insurer :Terri  Scheer Insurance Pty Ltd"
rps_lng-HDO190091,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190091,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190091,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-04-18,,,,,Certificate Provided :Yes
rps_lng-HDO190115,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190115,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190115,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-05-17,,,,,Certificate Provided :No
rps_lng-HDO190122,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190122,Gas,General,Agent,Recieved,,2025-02-24,,,,,Gas Check :Valid
rps_lng-HDO190122,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-18,,,,,Certificate Provided :Yes
rps_lng-HDO190126,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190126,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190126,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-05-31,,,,,Certificate Provided :Yes
rps_lng-HDO190133,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :Electric emailed"
rps_lng-HDO190133,Electrical,General,Agent,Recieved,,2025-06-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190133,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190133,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-06-16,,,,,Certificate Provided :Yes
rps_lng-HDO190134,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
rps_lng-HDO190134,Electrical,General,Agent,Recieved,,2025-07-14,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190134,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190134,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-07-14,,,,,Certificate Provided :Yes
rps_lng-HDO190134,LL Insurance,General,Agent,Recieved,,2024-03-19,,,,,"LL Policy # :1400814/003, Insurer :EBM Insurance Brokers"
rps_lng-HDO190140,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190140,Electrical,General,Agent,Recieved,,2025-02-16,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190140,Gas,General,Agent,Recieved,,,,,,,Gas Check :Failed
rps_lng-HDO190140,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-11,,,,,Certificate Provided :Yes
rps_lng-HDO190172,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190172,Electrical,General,Agent,Recieved,,2023-11-26,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190172,Gas,General,Agent,Recieved,,,,,,,Gas Check :nan
rps_lng-HDO190172,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-11-23,,,,,Certificate Provided :No
rps_lng-HDO190174,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Gas emailed"
rps_lng-HDO190174,Gas,General,Agent,Recieved,,2025-07-26,,,,,Gas Check :Valid
rps_lng-HDO190174,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2024-01-13,,,,,Certificate Provided :Yes
rps_lng-HDO190175,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :Completed, Certificates :nan"
rps_lng-HDO190175,Electrical,General,Agent,Recieved,,2024-02-21,,,,,"Electrical Check :Valid, Ordered :nan"
rps_lng-HDO190175,Gas,General,Agent,Recieved,,2024-02-21,,,,,Gas Check :Valid
rps_lng-HDO190175,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-02-21,,,,,Certificate Provided :Yes
rps_lng-HDO190182,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190182,Electrical,General,Agent,Recieved,,2025-02-14,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190182,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190182,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-08-02,,,,,Certificate Provided :No
rps_lng-HDO190184,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :nan"
rps_lng-HDO190184,Electrical,General,Agent,Recieved,,2025-02-08,,,,,"Electrical Check :Valid, Ordered :Completed"
rps_lng-HDO190184,Gas,General,Agent,Recieved,,,,,,,Gas Check :Ordered
rps_lng-HDO190184,Smoke,SmokeAlarm_Unknown,Agent,Recieved,,2023-09-28,,,,,Certificate Provided :No
rps_lng-HDO190201,Minimum Standards,General,Agent,Recieved,,,,,,,"Min Standards :None Recorded, Certificates :Electric emailed"
