invoice_type,property_id,creditor_id,tenancy_id,entered_date,due_date,creditor_reference,is_priority,line_[n]_account_code,line_[n]_description,line_[n]_amount_due,line_[n]_gst_due,line_[n]_amount_paid
Tenancy,rps_lng-HDO130136,rps_lng-HDO13000942,rps_lng-RPT192539,2016-04-15,2016-04-15,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO12001411,rps_lng-RPT192539,2016-04-15,2016-04-15,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO14000957,rps_lng-RPT192539,2015-11-24,2016-01-29,,,,,,,
Tenancy,rps_lng-HDO130136,rps_lng-HDO14000957,rps_lng-RPT193231,2018-10-08,2018-10-19,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-DRE19000036,rps_lng-RPT190312,2021-04-23,,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-DRE19000036,rps_lng-RPT190312,2021-01-11,,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-WES20000062,rps_lng-RPT190312,2021-01-11,,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-HDO19001493,rps_lng-RPT190312,2020-04-19,,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-HDO16002429,rps_lng-RPT190312,2019-10-16,,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-HDO19001340,rps_lng-RPT190312,2019-10-15,,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-HDO16001000,rps_lng-RPT190312,2019-06-20,,,,,,,,
Tenancy,rps_lng-HDO140013,rps_lng-HDO19001340,rps_lng-RPT190312,2019-04-04,,,,,,,,
Tenancy,rps_lng-HDO140025,,rps_lng-RPT191388,2021-12-01,,,,,,,,
Creditor,rps_lng-HDO140025,rps_lng-HDO19001421,rps_lng-RPT191388,2021-11-11,,,,,,,,
Creditor,rps_lng-HDO140025,rps_lng-HDO19001421,rps_lng-RPT191388,2020-05-30,2020-05-30,,,,,,,
Tenancy,rps_lng-HDO140025,,rps_lng-RPT191388,2020-04-07,,,,,,,,
Tenancy,rps_lng-HDO140025,rps_lng-CHA19000082,rps_lng-RPT191388,2019-05-23,,,,,,,,
Tenancy,rps_lng-HDO140038,rps_lng-HDO19001169,rps_lng-HDO190367,2019-09-03,,,,,,,,
Tenancy,rps_lng-HDO140038,rps_lng-DRE19000036,rps_lng-HDO190367,2019-08-07,,,,,,,,
Tenancy,rps_lng-HDO140038,rps_lng-HDO19001340,rps_lng-RPT190951,2019-03-21,2019-03-27,,,,,,,
Tenancy,rps_lng-HDO140043,rps_lng-HDO19001873,rps_lng-HDO210784,2021-09-14,,,,,,,,
Creditor,rps_lng-HDO140043,rps_lng-VAD21000019,rps_lng-HDO210784,2021-08-11,,,,,,,,
Creditor,rps_lng-HDO140043,rps_lng-DRE19000036,rps_lng-RPT191300,2021-07-24,,,,,,,,
Tenancy,rps_lng-HDO140043,,rps_lng-RPT191300,2021-03-05,,,,,,,,
Creditor,rps_lng-HDO140043,rps_lng-HDO20002032,rps_lng-RPT191300,2020-07-24,2020-07-24,,,,,,,
Tenancy,rps_lng-HDO140043,rps_lng-HDO19001421,rps_lng-RPT191300,2019-11-13,,,,,,,,
Tenancy,rps_lng-HDO140043,rps_lng-HDO19001086,rps_lng-RPT191300,2019-04-15,2019-04-19,,,,,,,
Tenancy,rps_lng-HDO140050,rps_lng-HDO19001340,rps_lng-RPT190076,2019-08-20,,,,,,,,
Tenancy,rps_lng-HDO140050,rps_lng-HDO19001340,rps_lng-RPT190076,2019-07-01,,,,,,,,
Tenancy,rps_lng-HDO140050,rps_lng-HDO19001421,rps_lng-RPT190076,2019-03-18,2019-03-22,,,,,,,
Tenancy,rps_lng-HDO140067,rps_lng-HDO19001169,rps_lng-RPT191577,2019-07-22,,,,,,,,
Tenancy,rps_lng-HDO140067,rps_lng-HDO19001340,rps_lng-RPT191577,2019-07-22,,,,,,,,
Creditor,rps_lng-HDO140070,rps_lng-HDO19001439,rps_lng-RPT191371,2022-01-11,2022-01-11,,,,,,,
Creditor,rps_lng-HDO140070,rps_lng-HDO19001147,rps_lng-RPT191371,2021-09-29,2021-09-28,,,,,,,
Tenancy,rps_lng-HDO140070,rps_lng-HDO19001102,rps_lng-RPT191371,2021-05-13,,,,,,,,
Tenancy,rps_lng-HDO140070,rps_lng-HDO18002075,rps_lng-RPT191371,2020-05-17,2020-05-17,,,,,,,
Tenancy,rps_lng-HDO140070,rps_lng-HDO19001439,rps_lng-RPT191371,2019-08-14,,,,,,,,
Tenancy,rps_lng-HDO140070,rps_lng-HDO09001040,rps_lng-RPT191371,2019-08-05,,,,,,,,
Tenancy,rps_lng-HDO140070,rps_lng-HDO19001873,rps_lng-RPT191371,2019-05-30,2019-05-30,,,,,,,
Tenancy,rps_lng-HDO150002,rps_lng-JAM20000137,rps_lng-RPT190836,2020-07-27,,,,,,,,
Tenancy,rps_lng-HDO150002,rps_lng-HDO18002075,rps_lng-RPT190836,2020-06-10,,,,,,,,
Tenancy,rps_lng-HDO150002,rps_lng-DRE19000036,rps_lng-RPT190836,2020-02-17,,,,,,,,
Tenancy,rps_lng-HDO150002,rps_lng-HDO19001835,rps_lng-RPT190836,2019-09-30,,,,,,,,
Tenancy,rps_lng-HDO150002,rps_lng-HDO19001835,rps_lng-RPT190836,2019-06-27,,,,,,,,
Tenancy,rps_lng-HDO150002,rps_lng-HDO19001340,rps_lng-RPT190836,2019-05-29,,,,,,,,
Tenancy,rps_lng-HDO150002,rps_lng-HDO19001340,rps_lng-RPT190836,2019-04-26,2019-04-26,,,,,,,
Creditor,rps_lng-HDO150025,rps_lng-HDO19001421,rps_lng-JAM200019,2021-03-28,2021-03-28,,,,,,,
Tenancy,rps_lng-HDO150025,rps_lng-HDO18002075,rps_lng-JAM200019,2020-05-14,,,,,,,,
Tenancy,rps_lng-HDO150025,rps_lng-HDO18002075,rps_lng-JAM200019,2020-04-01,,,,,,,,
Tenancy,rps_lng-HDO150025,rps_lng-HDO19001340,rps_lng-RPT191297,2019-10-28,,,,,,,,
Tenancy,rps_lng-HDO150025,rps_lng-HDO19001340,rps_lng-RPT191297,2019-09-13,,,,,,,,
Tenancy,rps_lng-HDO150025,rps_lng-HDO19001421,rps_lng-RPT191297,2019-03-05,2019-03-15,,,,,,,
Tenancy,rps_lng-HDO150025,rps_lng-WES19000008,rps_lng-RPT191297,2019-03-05,,,,,,,,
Tenancy,rps_lng-HDO150056,rps_lng-HDO19001340,rps_lng-RPT191036,2019-09-25,,,,,,,,
Tenancy,rps_lng-HDO150056,rps_lng-WES19000006,rps_lng-RPT191036,2019-03-14,2019-03-15,,,,,,,
Tenancy,rps_lng-HDO150056,rps_lng-HDO19001281,rps_lng-RPT191036,2019-02-27,2019-03-01,,,,,,,
Creditor,rps_lng-HDO150061,rps_lng-HDO19001421,rps_lng-RPT190458,2021-11-01,2021-11-01,,,,,,,
Tenancy,rps_lng-HDO150061,rps_lng-JAM20000137,rps_lng-RPT190458,2021-02-10,2021-02-10,,,,,,,
Tenancy,rps_lng-HDO150061,rps_lng-JAM20000137,rps_lng-RPT190458,2021-02-10,2021-02-10,,,,,,,
Tenancy,rps_lng-HDO150061,rps_lng-HDO19001835,rps_lng-RPT190458,2019-05-21,,,,,,,,
Tenancy,rps_lng-HDO150061,rps_lng-HDO19001835,rps_lng-RPT190458,2019-04-02,,,,,,,,
Tenancy,rps_lng-HDO150061,rps_lng-HDO19001086,rps_lng-RPT190458,2019-03-25,,,,,,,,
Creditor,rps_lng-HDO150088,rps_lng-HDO19001439,rps_lng-RPT190124,2022-05-24,,,,,,,,
Creditor,rps_lng-HDO150088,rps_lng-HDO21001981,rps_lng-RPT190124,2022-05-23,,,,,,,,
Creditor,rps_lng-HDO150088,rps_lng-HDO21001981,rps_lng-RPT190124,2021-08-11,,,,,,,,
Creditor,rps_lng-HDO150088,rps_lng-VAD21000019,rps_lng-RPT190124,2021-07-06,,,,,,,,
Creditor,rps_lng-HDO150088,rps_lng-HDO19001417,rps_lng-RPT190124,2021-03-01,,,,,,,,
Creditor,rps_lng-HDO150088,rps_lng-HDO19001340,rps_lng-RPT190124,2020-11-30,,,,,,,,
Tenancy,rps_lng-HDO150088,rps_lng-HDO19001421,rps_lng-RPT190124,2019-12-09,,,,,,,,
Tenancy,rps_lng-HDO150088,rps_lng-HDO19001340,rps_lng-RPT190124,2019-02-27,,,,,,,,
Tenancy,rps_lng-HDO150095,rps_lng-HDO15001008,rps_lng-RPT192455,2017-10-02,2017-10-02,,,,,,,
Tenancy,rps_lng-HDO150095,rps_lng-HDO12001436,rps_lng-RPT192455,2016-03-29,2016-03-29,,,,,,,
Tenancy,rps_lng-HDO150095,rps_lng-HDO14000987,rps_lng-RPT192455,2015-02-10,2015-02-11,,,,,,,
Tenancy,rps_lng-HDO150143,rps_lng-HDO19001214,rps_lng-RPT192605,2020-09-01,,,,,,,,
Tenancy,rps_lng-HDO150143,rps_lng-HDO19004396,rps_lng-RPT192605,2019-10-08,,,,,,,,
Tenancy,rps_lng-HDO150143,rps_lng-HDO19001835,rps_lng-RPT192605,2019-09-16,,,,,,,,
Tenancy,rps_lng-HDO150143,rps_lng-HDO17001377,rps_lng-RPT192605,2018-05-22,2018-05-22,,,,,,,
Tenancy,rps_lng-HDO150143,rps_lng-HDO12001495,rps_lng-RPT192605,2016-08-09,2016-08-09,,,,,,,
Creditor,rps_lng-HDO150163,rps_lng-HDO19001421,rps_lng-RPT192676,2021-03-15,,,,,,,,
Tenancy,rps_lng-HDO150163,rps_lng-HDO12001411,rps_lng-RPT192676,2021-02-22,,,,,,,,
Tenancy,rps_lng-HDO150163,,rps_lng-RPT192676,2020-10-05,,,,,,,,
Tenancy,rps_lng-HDO150163,rps_lng-HDO19004377,rps_lng-RPT192676,2020-07-24,,,,,,,,
Tenancy,rps_lng-HDO150163,,rps_lng-RPT192676,2020-02-03,,,,,,,,
Tenancy,rps_lng-HDO160062,rps_lng-HDO19001340,rps_lng-HDO190837,2019-12-18,,,,,,,,
Tenancy,rps_lng-HDO160062,rps_lng-WES19000021,rps_lng-HDO190837,2019-10-28,,,,,,,,
Tenancy,rps_lng-HDO160062,rps_lng-HDO19001421,rps_lng-RPT191119,2019-05-08,,,,,,,,
Tenancy,rps_lng-HDO160062,rps_lng-HDO19001340,rps_lng-RPT191119,2019-04-03,2019-04-03,,,,,,,
Tenancy,rps_lng-HDO160097,rps_lng-WES19000032,rps_lng-HDO191245,2020-01-14,,,,,,,,
Tenancy,rps_lng-HDO160097,rps_lng-HDO19004738,rps_lng-HDO191245,2020-01-14,,,,,,,,
Tenancy,rps_lng-HDO160097,rps_lng-HDO17001386,rps_lng-RPT192716,2017-11-30,2017-11-29,,,,,,,
Creditor,rps_lng-HDO160114,rps_lng-HDO19001340,rps_lng-RPT192771,2021-04-10,2021-04-10,,,,,,,
Tenancy,rps_lng-HDO160114,rps_lng-HDO16001050,rps_lng-RPT192771,2020-04-08,,,,,,,,
Creditor,rps_lng-HDO170028,rps_lng-VAD21000019,rps_lng-HDO190772,2022-04-07,,,,,,,,
Creditor,rps_lng-HDO170028,rps_lng-HDO19001493,rps_lng-HDO190772,2021-08-23,,,,,,,,
Creditor,rps_lng-HDO170028,rps_lng-HDO18002075,rps_lng-HDO190772,2021-03-29,,,,,,,,
Tenancy,rps_lng-HDO170028,rps_lng-HDO19001169,rps_lng-RPT191020,2019-09-03,,,,,,,,
Tenancy,rps_lng-HDO170028,rps_lng-HDO19001873,rps_lng-RPT191020,2019-06-26,,,,,,,,
Tenancy,rps_lng-HDO170028,rps_lng-DRE19000036,rps_lng-RPT191020,2019-06-17,,,,,,,,
Tenancy,rps_lng-HDO170028,rps_lng-HDO16001000,rps_lng-RPT191020,2019-03-25,,,,,,,,
Tenancy,rps_lng-HDO170028,rps_lng-HDO19001169,rps_lng-RPT191020,2019-03-20,2019-03-28,,,,,,,
Tenancy,rps_lng-HDO170028,rps_lng-HDO19001086,rps_lng-RPT191020,2019-03-20,2019-03-23,,,,,,,
Tenancy,rps_lng-HDO170034,rps_lng-HDO19001169,rps_lng-RPT190994,2019-08-05,,,,,,,,
Creditor,rps_lng-HDO170040,rps_lng-HDO19001340,rps_lng-HDO210165,2021-07-03,2021-07-03,,,,,,,
Creditor,rps_lng-HDO170040,rps_lng-DRE19000036,rps_lng-HDO210165,2021-04-30,,,,,,,,
Creditor,rps_lng-HDO170040,rps_lng-HDO19001340,rps_lng-HDO211343,2021-11-25,,,,,,,,
Creditor,rps_lng-HDO170040,rps_lng-DRE19000036,rps_lng-HDO211343,2021-11-11,,,,,,,,
Creditor,rps_lng-HDO170050,rps_lng-VAD21000019,rps_lng-HDO190919,2020-11-17,,,,,,,,
Tenancy,rps_lng-HDO170050,,rps_lng-HDO190919,2020-05-03,2020-05-03,,,,,,,
Tenancy,rps_lng-HDO170050,,rps_lng-RPT192859,2017-05-25,2017-05-25,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO17001363,rps_lng-RPT192859,2017-05-23,2017-05-23,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO17001363,rps_lng-RPT192859,2017-04-28,2017-05-05,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO16001000,rps_lng-RPT192859,2017-04-20,2017-04-24,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO16001000,rps_lng-RPT193134,2018-08-23,2018-08-23,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO16001000,rps_lng-RPT193134,2018-04-24,2018-05-17,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO16001000,rps_lng-RPT193134,2018-04-24,2018-05-17,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO17001386,rps_lng-RPT193134,2017-10-23,2017-10-23,,,,,,,
Tenancy,rps_lng-HDO170050,rps_lng-HDO17001386,rps_lng-RPT193134,2017-09-20,2017-09-27,,,,,,,
Tenancy,rps_lng-HDO170051,rps_lng-HDO18000980,rps_lng-RPT193017,2018-09-17,2018-09-17,,,,,,,
Tenancy,rps_lng-HDO170051,rps_lng-HDO18000954,rps_lng-RPT193017,2018-07-09,2018-07-11,,,,,,,
Tenancy,rps_lng-HDO170051,rps_lng-HDO16001000,rps_lng-RPT193017,2018-05-08,2018-05-17,,,,,,,
Tenancy,rps_lng-HDO170052,rps_lng-HDO19001340,rps_lng-RPT192861,2020-03-11,,,,,,,,
Tenancy,rps_lng-HDO170052,rps_lng-HDO19001340,rps_lng-RPT192861,2019-11-07,,,,,,,,
Tenancy,rps_lng-HDO170052,rps_lng-HDO19001497,rps_lng-RPT192861,2019-11-07,,,,,,,,
Tenancy,rps_lng-HDO170052,rps_lng-HDO19004528,rps_lng-RPT192861,2019-10-29,,,,,,,,
Tenancy,rps_lng-HDO170052,rps_lng-HDO16001000,rps_lng-RPT192861,2019-08-12,,,,,,,,
Tenancy,rps_lng-HDO170052,rps_lng-HDO16001000,rps_lng-RPT192861,2018-07-09,2018-07-17,,,,,,,
Tenancy,rps_lng-HDO170052,rps_lng-HDO16001000,rps_lng-RPT192861,2017-08-02,2017-08-02,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19002005,rps_lng-RPT193419,2021-11-26,,,,,,,,
Creditor,rps_lng-HDO170053,rps_lng-HDO19001340,rps_lng-RPT193419,2021-07-15,,,,,,,,
Tenancy,rps_lng-HDO170053,,rps_lng-RPT193419,2021-06-21,,,,,,,,
Creditor,rps_lng-HDO170053,rps_lng-VAD21000019,rps_lng-RPT193419,2021-06-17,2021-07-02,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19001873,rps_lng-RPT193419,2021-06-16,,,,,,,,
Creditor,rps_lng-HDO170053,rps_lng-HDO19001873,rps_lng-RPT193419,2021-06-10,,,,,,,,
Creditor,rps_lng-HDO170053,rps_lng-HDO19001340,rps_lng-RPT193419,2021-04-13,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19004377,rps_lng-RPT193419,2020-11-24,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19001340,rps_lng-RPT193419,2020-02-10,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19001421,rps_lng-RPT193419,2019-12-20,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19001340,rps_lng-RPT193419,2019-10-24,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19001086,rps_lng-RPT193419,2019-08-06,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO09001040,rps_lng-RPT193419,2019-08-05,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO19001515,rps_lng-RPT193419,2019-05-28,,,,,,,,
Tenancy,rps_lng-HDO170053,rps_lng-HDO16001000,rps_lng-RPT193419,2019-03-07,,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO19001340,rps_lng-RPT192863,2020-08-24,,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO19001493,rps_lng-RPT192863,2020-08-07,2020-08-06,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO19001340,rps_lng-RPT192863,2020-05-19,,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO16001000,rps_lng-RPT192863,2019-03-10,,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO18000954,rps_lng-RPT192863,2018-07-21,2018-07-31,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO17001363,rps_lng-RPT192863,2018-06-20,2018-06-26,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO16001035,rps_lng-RPT192863,2018-03-23,2018-04-03,,,,,,,
Tenancy,rps_lng-HDO170054,rps_lng-HDO17001412,rps_lng-RPT192863,2017-06-16,2017-06-16,,,,,,,
Tenancy,rps_lng-HDO170067,rps_lng-HDO19001340,rps_lng-RPT192875,2020-10-05,2020-10-04,,,,,,,
Tenancy,rps_lng-HDO170067,rps_lng-HDO19005924,rps_lng-RPT192875,2020-07-12,2020-07-12,,,,,,,
Tenancy,rps_lng-HDO170067,,rps_lng-RPT192875,2019-11-11,,,,,,,,
Tenancy,rps_lng-HDO170067,,rps_lng-RPT192875,2018-02-05,2017-05-04,,,,,,,
Tenancy,rps_lng-HDO170067,rps_lng-HDO12001436,rps_lng-RPT192875,2018-01-14,2018-01-17,,,,,,,
Tenancy,rps_lng-HDO170067,rps_lng-HDO12001436,rps_lng-RPT192875,2017-06-26,2017-06-26,,,,,,,
Tenancy,rps_lng-HDO170068,rps_lng-HDO18000926,rps_lng-RPT193227,2018-02-26,2018-03-15,,,,,,,
Tenancy,rps_lng-HDO170069,rps_lng-HDO18002075,rps_lng-HDO191327,2020-12-09,,,,,,,,
Tenancy,rps_lng-HDO170069,rps_lng-HDO19005924,rps_lng-HDO191327,2020-01-02,,,,,,,,
Tenancy,rps_lng-HDO170069,,rps_lng-RPT192877,2018-02-05,2017-05-04,,,,,,,
Tenancy,rps_lng-HDO170069,rps_lng-HDO17001386,rps_lng-RPT192877,2017-10-23,2017-10-23,,,,,,,
Tenancy,rps_lng-HDO170069,rps_lng-HDO17001386,rps_lng-RPT192877,2017-09-16,2017-09-28,,,,,,,
Tenancy,rps_lng-HDO170069,rps_lng-HDO14000888,rps_lng-RPT193215,2018-10-27,2018-10-30,,,,,,,
Tenancy,rps_lng-HDO170069,rps_lng-HDO18000980,rps_lng-RPT193215,2018-08-31,2018-09-12,,,,,,,
Tenancy,rps_lng-HDO170069,rps_lng-HDO17001477,rps_lng-RPT193215,2018-02-16,2018-02-15,,,,,,,
Creditor,rps_lng-HDO170073,rps_lng-DRE19000036,rps_lng-RPT193025,2021-06-28,,,,,,,,
Tenancy,rps_lng-HDO170073,rps_lng-HDO16001050,rps_lng-RPT193025,2020-03-17,,,,,,,,
Tenancy,rps_lng-HDO170073,rps_lng-DRE19000036,rps_lng-RPT193025,2019-07-22,2019-08-02,,,,,,,
Tenancy,rps_lng-HDO170073,rps_lng-HDO16001000,rps_lng-RPT193025,2018-10-24,2018-10-26,,,,,,,
Tenancy,rps_lng-HDO170073,rps_lng-HDO16001022,rps_lng-RPT193025,2018-01-31,2018-06-13,,,,,,,
Tenancy,rps_lng-HDO170073,rps_lng-HDO16001000,rps_lng-RPT193025,2017-05-31,2017-05-31,,,,,,,
Tenancy,rps_lng-HDO170074,rps_lng-HDO13000942,rps_lng-RPT192882,2018-07-02,2018-07-19,,,,,,,
Tenancy,rps_lng-HDO170074,rps_lng-HDO17001386,rps_lng-RPT192882,2017-11-17,2017-11-16,,,,,,,
Tenancy,rps_lng-HDO170075,,rps_lng-RPT192883,2021-02-09,,,,,,,,
Tenancy,rps_lng-HDO170075,rps_lng-HDO19001340,rps_lng-RPT192883,2020-10-06,,,,,,,,
Tenancy,rps_lng-HDO170075,rps_lng-HDO19001340,rps_lng-RPT192883,2019-10-18,,,,,,,,
Tenancy,rps_lng-HDO170075,rps_lng-HDO19001340,rps_lng-RPT192883,2019-08-22,,,,,,,,
Tenancy,rps_lng-HDO170079,,rps_lng-RPT192887,2018-11-21,2018-11-22,,,,,,,
Creditor,rps_lng-HDO170080,rps_lng-HDO18002118,rps_lng-HDO200255,2021-06-25,,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO19001421,rps_lng-HDO200255,2021-02-01,,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO12001538,rps_lng-RPT192888,2017-06-02,2017-06-02,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO15001008,rps_lng-RPT192888,2017-06-02,2017-06-12,,,,,,,
Tenancy,rps_lng-HDO170080,,rps_lng-RPT193082,2019-11-25,,,,,,,,
Tenancy,rps_lng-HDO170080,,rps_lng-RPT193082,2019-11-21,,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO13000942,rps_lng-RPT193082,2018-05-09,2018-05-10,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO16001000,rps_lng-RPT193082,2018-02-22,2018-03-01,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-09-25,2017-09-25,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-09-25,2017-10-12,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-09-25,2017-10-12,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-08-30,2017-09-09,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-08-28,2017-09-09,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-08-25,2017-10-04,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-08-24,2017-09-09,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO14000888,rps_lng-RPT193082,2017-07-17,2017-07-17,,,,,,,
Tenancy,rps_lng-HDO170080,rps_lng-HDO17001386,rps_lng-RPT193082,2017-07-07,2017-07-07,,,,,,,
Tenancy,rps_lng-HDO170081,rps_lng-HDO18000926,rps_lng-RPT192889,2018-04-25,2018-05-05,,,,,,,
Tenancy,rps_lng-HDO170081,rps_lng-HDO17001386,rps_lng-RPT192889,2017-09-02,2017-09-01,,,,,,,
Tenancy,rps_lng-HDO170081,rps_lng-HDO17001386,rps_lng-RPT192889,2017-07-24,2017-07-27,,,,,,,
Tenancy,rps_lng-HDO170090,,rps_lng-RPT192897,2021-03-04,,,,,,,,
Tenancy,rps_lng-HDO170090,rps_lng-HDO19001493,rps_lng-RPT192897,2021-01-11,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO13000942,rps_lng-HDO191232,2020-11-12,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO19001288,rps_lng-HDO191232,2020-02-20,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO16001035,rps_lng-HDO191232,2020-02-05,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO19006010,rps_lng-HDO191232,2020-01-07,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO17002857,rps_lng-HDO191232,2020-01-07,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO19002205,rps_lng-HDO191232,2020-01-06,,,,,,,,
Creditor,rps_lng-HDO170181,rps_lng-HDO19004377,rps_lng-HDO210415,2021-11-09,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO19004377,rps_lng-HDO210415,2021-10-27,,,,,,,,
Creditor,rps_lng-HDO170181,rps_lng-HDO19004377,rps_lng-HDO210415,2021-10-18,,,,,,,,
Creditor,rps_lng-HDO170181,rps_lng-CVA21002487,rps_lng-HDO210415,2021-08-09,2021-08-23,,,,,,,
Creditor,rps_lng-HDO170181,rps_lng-HDO21001136,rps_lng-HDO210415,2021-07-14,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO16001035,rps_lng-RPT193022,2019-06-06,,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO16001002,rps_lng-RPT193022,2018-10-17,2018-10-22,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO13000942,rps_lng-RPT193022,2018-09-13,2018-09-13,,,,,,,
Tenancy,rps_lng-HDO170181,,rps_lng-RPT193022,2018-08-10,2018-08-10,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO17001386,rps_lng-RPT193022,2017-11-27,2017-12-07,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO16001035,rps_lng-RPT193022,2017-09-18,2017-09-18,,,,,,,
Tenancy,rps_lng-HDO170181,rps_lng-HDO17001366,rps_lng-RPT193022,2017-06-23,2017-06-23,,,,,,,
Tenancy,rps_lng-HDO170201,rps_lng-HDO08001946,rps_lng-RPT193050,2021-03-22,,,,,,,,
Creditor,rps_lng-HDO170201,rps_lng-HDO19001873,rps_lng-RPT193050,2021-03-04,2021-03-04,,,,,,,
Tenancy,rps_lng-HDO170201,rps_lng-HDO16001050,rps_lng-RPT193050,2020-09-09,2020-09-08,,,,,,,
Tenancy,rps_lng-HDO170201,,rps_lng-RPT193050,2020-06-09,2020-06-09,,,,,,,
Tenancy,rps_lng-HDO170201,rps_lng-HDO16001000,rps_lng-RPT193050,2019-06-03,,,,,,,,
Tenancy,rps_lng-HDO170201,rps_lng-HDO19001086,rps_lng-RPT193050,2019-05-29,,,,,,,,
Tenancy,rps_lng-HDO170201,rps_lng-HDO18000926,rps_lng-RPT193050,2018-06-08,2018-06-15,,,,,,,
Tenancy,rps_lng-HDO170201,rps_lng-HDO17001386,rps_lng-RPT193050,2017-10-23,2017-10-23,,,,,,,
Tenancy,rps_lng-HDO170201,rps_lng-HDO17001386,rps_lng-RPT193050,2017-09-26,2017-10-10,,,,,,,
Tenancy,rps_lng-HDO180004,,rps_lng-HDO191299,2020-07-16,,,,,,,,
Creditor,rps_lng-HDO180011,rps_lng-HDO21001573,rps_lng-HDO211449,2022-07-25,2022-07-25,,,,,,,
Creditor,rps_lng-HDO180011,rps_lng-VAD21000019,rps_lng-HDO211449,2021-11-16,,,,,,,,
Creditor,rps_lng-HDO180011,rps_lng-HDO19001421,rps_lng-HDO221861,2023-05-18,,,,,,,,
Creditor,rps_lng-HDO180011,rps_lng-DRE19000036,rps_lng-HDO221861,2023-02-01,,,,,,,,
Tenancy,rps_lng-HDO180015,rps_lng-HDO20000602,rps_lng-HDO190420,2020-07-06,,,,,,,,
