property_id,requested_by,access_contact,tenancy_id,summary,details,status,quote_request_creditor_ids,work_order_creditor_id
rps_lng-HDO190265,Agency,Agency,,Electrical and Gas Safety,Electrical and Gas Safety,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190289,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO190289,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190289,Agency,Agency,,Install New Clothesline Chord,Install New Clothesline Chord,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO190289,Agency,Agency,,Inspect Front Door Lock,Inspect Front Door Lock,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO190289,Agency,Agency,,Front door lock,Front door lock,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO190289,Agency,Agency,,Lighting Issues,Lighting Issues,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190289,Agency,Agency,,Blind Change Repairs,Blind Change Repairs,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO190289,Tenancy,Tenancy,rps_lng-RPT191548,Gutters need cleaning & leak in garage,Gutters need cleaning & leak in garage,WorkOrder,,rps_lng-CVA21002539
rps_lng-HDO190289,Tenancy,Tenancy,rps_lng-RPT191548,Replacement of A/C,Replacement of A/C,WorkOrder,,rps_lng-HDO19001873
rps_lng-HDO190289,Agency,Agency,,Blind repair,Blind repair,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO190289,Tenancy,Tenancy,rps_lng-RPT191548,Leaking shower head,Leaking shower head,WorkOrder,,rps_lng-HDO19004177
rps_lng-HDO190320,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO190320,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190321,Tenancy,Tenancy,rps_lng-HDO210100,Front Door Lock,Front Door Lock,WorkOrder,,rps_lng-CVA21002453
rps_lng-HDO190321,Agency,Agency,,Sliding Door Repairs,Sliding Door Repairs,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190321,Agency,Agency,,Electrical & Gas Safety Check+Balcony Door Handle,Electrical & Gas Safety Check+Balcony Door Handle,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190329,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO190398,Agency,Agency,,Order 1 Key & 1 Fob - Paid via CC,Order 1 Key & 1 Fob - Paid via CC,WorkOrder,,rps_lng-HDO19001202
rps_lng-HDO190398,Agency,Agency,,Full Service,Full Service,WorkOrder,,rps_lng-CVA21004419
rps_lng-HDO190398,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190398,Agency,Agency,,Keys,Keys,WorkOrder,,rps_lng-HDO19001344
rps_lng-HDO190507,Agency,Agency,,Dishwasher Repair,Dishwasher Repair,OwnerAttending,,
rps_lng-HDO190507,Agency,Agency,,Bedroom Window Winder,Bedroom Window Winder,OwnerAttending,,
rps_lng-HDO190507,Agency,Agency,,Various Items - Quote,Various Items - Quote,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190510,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO190510,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO190510,Agency,Agency,,Electrcial,Electrcial,WorkOrder,,rps_lng-CVA21002265
rps_lng-HDO190510,Agency,Agency,,Gas burner not staying alight,Gas burner not staying alight,WorkOrder,,rps_lng-HDO19001439
rps_lng-HDO190511,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO190529,Agency,Agency,,Install Exhaust Fan,Install Exhaust Fan,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO190529,Tenancy,Tenancy,rps_lng-HDO200768,Kitchen cuttlery draw has fallen apartment,Kitchen cuttlery draw has fallen apartment,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190539,Agency,Agency,,No Hot Water Investigation,No Hot Water Investigation,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO190539,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190539,Agency,Agency,,Hanging Bracker of cupboards,Hanging Bracker of cupboards,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO190539,Tenancy,Tenancy,rps_lng-HDO200956,Bathroom exhaust fan and door handle,Bathroom exhaust fan and door handle,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190540,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO190540,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO190542,Agency,Agency,,Order Vintec 35 Bottle Zone Wine Cabinet - Paid vi,Order Vintec 35 Bottle Zone Wine Cabinet - Paid vi,WorkOrder,,rps_lng-HDO19001202
rps_lng-HDO190542,Agency,Agency,,Wine Fridge Repairs,Wine Fridge Repairs,WorkOrder,,rps_lng-HDO19001782
rps_lng-HDO190542,Agency,Agency,,Attended to service call - motor capacitors faulty,Attended to service call - motor capacitors faulty,WorkOrder,,rps_lng-HDO19004791
rps_lng-HDO190542,Agency,Agency,,Oven repair 50% balance,Oven repair 50% balance,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO190542,Agency,Agency,,Oven repair 50% deposit,Oven repair 50% deposit,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO190542,Agency,Agency,,Mattress,Mattress,WorkOrder,,rps_lng-SAN21000143
rps_lng-HDO190542,Agency,Agency,,3 Seater Sofas,3 Seater Sofas,WorkOrder,,rps_lng-SAN21000143
rps_lng-HDO190542,Tenancy,Tenancy,rps_lng-SAN210008,Toilet Repairs,Toilet Repairs,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190542,Tenancy,Tenancy,rps_lng-SAN210008,Dryer Repairs,Dryer Repairs,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO190542,Agency,Agency,,Oven Repair - remaining 50%,Oven Repair - remaining 50%,WorkOrder,,rps_lng-HDO08001895
rps_lng-HDO190542,Agency,Agency,,Plumbing works,Plumbing works,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190542,Agency,Agency,,Carpet Shampoo & Steam Clean,Carpet Shampoo & Steam Clean,WorkOrder,,rps_lng-SAN21000073
rps_lng-HDO190542,Agency,Agency,,Safety Checks and other works,Safety Checks and other works,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190542,Agency,Agency,,Oven is nt working,Oven is nt working,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO190548,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190552,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-DRE22000009
rps_lng-HDO190552,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO190581,Agency,Agency,,Plumbing Maintenance,Plumbing Maintenance,WorkOrder,,rps_lng-HDO13000942
rps_lng-HDO190581,Agency,Agency,,General Maintenance,General Maintenance,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO190581,Agency,Agency,,Balcony Glass,Balcony Glass,WorkOrder,,rps_lng-CVA21001800
rps_lng-HDO190587,Agency,Agency,,Water Leak,Water Leak,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO190587,Agency,Agency,,Possible carpet moth,Possible carpet moth,WorkOrder,,rps_lng-HDO20000501
rps_lng-HDO190592,Agency,Agency,,Dishwasher Repairs,Dishwasher Repairs,WorkOrder,,rps_lng-HDO19002668
rps_lng-HDO190592,Agency,Agency,,Gas Safety Check,Gas Safety Check,Open,,
rps_lng-HDO190592,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190592,Agency,Agency,,Re-plaster & Paint Ceiling,Re-plaster & Paint Ceiling,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO190592,Agency,Agency,,Rangehood Replacement,Rangehood Replacement,WorkOrder,,rps_lng-HDO22002894
rps_lng-HDO190608,Agency,Agency,,Wall Light Replacement,Wall Light Replacement,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO190608,Agency,Agency,,Balcony Door & Tiles - Balance,Balcony Door & Tiles - Balance,WorkOrder,,rps_lng-HDO21001981
rps_lng-HDO190608,Agency,Agency,,Balcony Door & Tiles - Deposit Only,Balcony Door & Tiles - Deposit Only,WorkOrder,,rps_lng-HDO21001981
rps_lng-HDO190628,Agency,Agency,,Window Winder,Window Winder,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO190628,Agency,Agency,,Plumbing Repairs,Plumbing Repairs,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO190628,Agency,Agency,,Toilet and Laundry taps,Toilet and Laundry taps,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO190630,Agency,Agency,,Dishwasher Repair,Dishwasher Repair,WorkOrder,,rps_lng-HDO19001439
rps_lng-HDO190630,Agency,Agency,,Air con not working,Air con not working,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO190630,Agency,Agency,,General maintenance,General maintenance,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190630,Agency,Agency,,General Maintenance,General Maintenance,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190634,Agency,Agency,,Install New Drain Pump to Dishwasher,Install New Drain Pump to Dishwasher,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO190634,Agency,Agency,,Shower Screen,Shower Screen,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO190634,Agency,Agency,,Urgent - Ducted heating unit not,Urgent - Ducted heating unit not,WorkOrder,,rps_lng-HDO19001895
rps_lng-HDO190634,Tenancy,Tenancy,rps_lng-HDO191065,Urgent Carpet drying and cleaning,Urgent Carpet drying and cleaning,WorkOrder,,rps_lng-SAN21000010
rps_lng-HDO190634,Agency,Agency,,Heatin/Aircon Unit not workign again,Heatin/Aircon Unit not workign again,WorkOrder,,rps_lng-HDO19001895
rps_lng-HDO190634,Agency,Agency,,URGENT Ducted Heating,URGENT Ducted Heating,WorkOrder,,rps_lng-HDO19001895
rps_lng-HDO190634,Agency,Agency,,Ducted heater not heating,Ducted heater not heating,WorkOrder,,rps_lng-HDO19001895
rps_lng-HDO190634,Tenancy,Tenancy,rps_lng-HDO191065,faultt air con return visit,faultt air con return visit,WorkOrder,,rps_lng-HDO19001895
rps_lng-HDO190634,Agency,Agency,,AMG Airconditioning,AMG Airconditioning,WorkOrder,,rps_lng-HDO19001895
rps_lng-HDO190685,Agency,Agency,,Gas safety certificate,Gas safety certificate,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190685,Agency,Agency,,Hot Water System Leak,Hot Water System Leak,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO190917,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO190917,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190959,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO190959,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-HDO190959,Agency,Agency,,Aircon Repairs,Aircon Repairs,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO190959,Agency,Agency,,Air Con not working,Air Con not working,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO190995,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO190995,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO190995,Agency,Agency,,Pest Control,Pest Control,WorkOrder,,rps_lng-HDO19002137
rps_lng-HDO190995,Agency,Agency,,Entry Repairs,Entry Repairs,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO190995,Agency,Agency,,Change of Locks,Change of Locks,WorkOrder,,rps_lng-HDO18002052
rps_lng-HDO191014,Agency,Agency,,Dishwasher Not Draining,Dishwasher Not Draining,OwnerAttending,,
rps_lng-HDO191014,Agency,Agency,,Front Door,Front Door,OwnerAttending,,
rps_lng-HDO191014,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO191014,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO191014,Agency,Agency,,Roof repair and paint internally,Roof repair and paint internally,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Tenancy,Tenancy,rps_lng-HDO190944,Investigate Leak,Investigate Leak,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Agency,Agency,,Shower hose and laundry sink,Shower hose and laundry sink,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Agency,Agency,,Light Covers & kitchen sink leak,Light Covers & kitchen sink leak,WorkOrder,,rps_lng-HDO21001981
rps_lng-HDO191014,Agency,Agency,,Bathroom flooring/dining room ceiling & Skirting,Bathroom flooring/dining room ceiling & Skirting,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Tenancy,Tenancy,rps_lng-HDO190944,Dampness in ceiling/damage,Dampness in ceiling/damage,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Agency,Agency,,Leak Investigation,Leak Investigation,WorkOrder,,rps_lng-CVA21002238
rps_lng-HDO191014,Agency,Agency,,Dishwasher is not working,Dishwasher is not working,WorkOrder,,rps_lng-HDO19001583
rps_lng-HDO191014,Tenancy,Tenancy,rps_lng-HDO190944,Front Door Lock,Front Door Lock,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Tenancy,Tenancy,rps_lng-HDO190944,Dishwasher,Dishwasher,WorkOrder,,rps_lng-HDO19001583
rps_lng-HDO191014,Tenancy,Tenancy,rps_lng-HDO190944,Door trim in laundry and door stop,Door trim in laundry and door stop,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Agency,Agency,,Light fitting need resecuring,Light fitting need resecuring,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191014,Agency,Agency,,URGENT: Water leak,URGENT: Water leak,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO191014,Tenancy,Tenancy,rps_lng-HDO190944,Letter Box damaged by truck,Letter Box damaged by truck,WorkOrder,,rps_lng-HDO19004528
rps_lng-HDO191133,Agency,Agency,,Repaid Urgent Gas Escape,Repaid Urgent Gas Escape,WorkOrder,,rps_lng-HDO15001023
rps_lng-HDO191133,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO191134,Tenancy,Tenancy,rps_lng-HDO200327,Mould treatment and exhaust fans,Mould treatment and exhaust fans,WorkOrder,,rps_lng-HDO19001497
rps_lng-HDO191134,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO191134,Agency,Agency,,Blind Chain,Blind Chain,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191134,Agency,Agency,,Leak in ensuite,Leak in ensuite,WorkOrder,,rps_lng-CVA21002238
rps_lng-HDO191134,Tenancy,Tenancy,rps_lng-HDO200327,Dishwasher not working,Dishwasher not working,WorkOrder,,rps_lng-HDO19001583
rps_lng-HDO191134,Agency,Agency,,Front Door Lock,Front Door Lock,WorkOrder,,rps_lng-JAM20000164
rps_lng-HDO191134,Tenancy,Tenancy,rps_lng-HDO200327,Stove replacement,Stove replacement,WorkOrder,,rps_lng-HDO17002815
rps_lng-HDO191134,Tenancy,Tenancy,rps_lng-HDO200327,Dishwasher Repairs,Dishwasher Repairs,WorkOrder,,rps_lng-CVA21001803
rps_lng-HDO191134,Agency,Agency,,Mould in ensuite,Mould in ensuite,WorkOrder,,rps_lng-HDO19001497
rps_lng-HDO191134,Tenancy,Tenancy,rps_lng-HDO200327,Remaining Balance from #00052103,Remaining Balance from #00052103,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO191134,Tenancy,Tenancy,rps_lng-HDO200327,Dishwasher not working,Dishwasher not working,WorkOrder,,rps_lng-HDO19003549
rps_lng-HDO191134,Agency,Agency,,Supply and install curtains,Supply and install curtains,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191147,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO191147,Agency,Agency,,General Repairs,General Repairs,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO191147,Agency,Agency,,Electrical issues (lights),Electrical issues (lights),WorkOrder,,rps_lng-HDO18002179
rps_lng-HDO191147,Agency,Agency,,Handyman Job - Subsequent Hour,Handyman Job - Subsequent Hour,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO191147,Agency,Agency,,Handyman jobs,Handyman jobs,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO191147,Agency,Agency,,Heating not working properly,Heating not working properly,WorkOrder,,rps_lng-COS19000051
rps_lng-HDO191230,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO191230,Agency,Agency,,Entry Maintenance,Entry Maintenance,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO191230,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO191272,Agency,Agency,,Additional Gas Work,Additional Gas Work,Open,,
rps_lng-HDO191272,Agency,Agency,,Electrical Upgrade,Electrical Upgrade,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO191272,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO191272,Agency,Agency,,Half Share Pailing Fence,Half Share Pailing Fence,WorkOrder,,rps_lng-HDO23002090
rps_lng-HDO191272,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO191272,Agency,Agency,,Oven Replacement,Oven Replacement,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO191272,Agency,Agency,,Leaking Evaes at entry,Leaking Evaes at entry,WorkOrder,,rps_lng-HDO21001573
rps_lng-HDO191272,Agency,Agency,,Dishwasher,Dishwasher,WorkOrder,,rps_lng-HDO19001439
rps_lng-HDO191279,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO191279,Agency,Agency,,Kitchen Tap,Kitchen Tap,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO191279,Agency,Agency,,Combined electrical and gas safety certificates,Combined electrical and gas safety certificates,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO200014,Agency,Agency,,Pressure jetter truck to clear blockage,Pressure jetter truck to clear blockage,WorkOrder,,rps_lng-HDO19004445
rps_lng-HDO200014,Agency,Agency,,Plumbing works,Plumbing works,WorkOrder,,rps_lng-HDO19004445
rps_lng-HDO200014,Agency,Agency,,Gas & Electrical Checks,Gas & Electrical Checks,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO200075,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO200075,Agency,Agency,,Front security screen door Quote,Front security screen door Quote,QuoteRequest,rps_lng-HDO19002195,
rps_lng-HDO200075,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,Open,,
rps_lng-HDO200075,Agency,Agency,,heater not working,heater not working,WorkOrder,,rps_lng-HDO20000526
rps_lng-HDO200076,Agency,Agency,,Pest Inspection,Pest Inspection,WorkOrder,,rps_lng-HDO20002103
rps_lng-HDO200076,Agency,Agency,,General Maintenance Quote,General Maintenance Quote,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO200076,Agency,Agency,,Ducted Heater Issue,Ducted Heater Issue,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO200076,Agency,Agency,,Garage Leak & Laundry Door Repairs,Garage Leak & Laundry Door Repairs,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO200076,Agency,Agency,,Gas & Electrical checks,Gas & Electrical checks,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO200113,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO200113,Agency,Agency,,Heater,Heater,WorkOrder,,rps_lng-HDO19001430
rps_lng-HDO200164,Agency,Agency,,Urgent - No Hot Water,Urgent - No Hot Water,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO200287,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO200287,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO200296,Agency,Agency,,A/C Service - Split System,A/C Service - Split System,WorkOrder,,rps_lng-DRE19000076
rps_lng-HDO200296,Agency,Agency,,Bedroom Light Issue,Bedroom Light Issue,WorkOrder,,rps_lng-HDO22002894
rps_lng-HDO200296,Agency,Agency,,Mice - Pest Control,Mice - Pest Control,WorkOrder,,rps_lng-HDO15002945
rps_lng-HDO200296,Agency,Agency,,Leaking Hot System,Leaking Hot System,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO200296,Agency,Agency,,"Door/jamb, painted shaved areas","Door/jamb, painted shaved areas",WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO200300,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO200300,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO200391,Agency,Agency,,Full Compliance Checks,Full Compliance Checks,WorkOrder,,rps_lng-CVA21004419
rps_lng-HDO200400,Agency,Agency,,Toilet Cistern Repair,Toilet Cistern Repair,WorkOrder,,rps_lng-HDO19003293
rps_lng-HDO200400,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO200434,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210031,Agency,Agency,,Ducted Gas Heater,Ducted Gas Heater,OwnerAttending,,
rps_lng-HDO210031,Agency,Agency,,Timber Decking,Timber Decking,WorkOrder,,rps_lng-DRE19000036
rps_lng-HDO210031,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210031,Agency,Agency,,Final Payment for Garage Door Repair,Final Payment for Garage Door Repair,WorkOrder,,rps_lng-SAN22000052
rps_lng-HDO210031,Agency,Agency,,Gas & Electrical Compliance,Gas & Electrical Compliance,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210031,Agency,Agency,,Garage Door Not Opening,Garage Door Not Opening,WorkOrder,,rps_lng-SAN22000052
rps_lng-HDO210031,Agency,Agency,,Dishwasher not Draining,Dishwasher not Draining,WorkOrder,,rps_lng-HDO21000365
rps_lng-HDO210036,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210036,Agency,Agency,,Bathroom lights,Bathroom lights,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO210036,Tenancy,Tenancy,rps_lng-HDO210225,Kitchen - Water is leaking from the pipe beneath t,Kitchen - Water is leaking from the pipe beneath t,WorkOrder,,rps_lng-HDO13000942
rps_lng-HDO210068,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210068,Agency,Agency,,Toilet Light Switch,Toilet Light Switch,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO210068,Agency,Agency,,Mould & Damp Restoration,Mould & Damp Restoration,WorkOrder,,rps_lng-CVA21002421
rps_lng-HDO210068,Agency,Agency,,Water Leak,Water Leak,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210068,Agency,Agency,,Gas & Electrical Compliance,Gas & Electrical Compliance,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210068,Tenancy,Tenancy,rps_lng-HDO220254,Leaking shower and exhaust fan,Leaking shower and exhaust fan,WorkOrder,,rps_lng-HDO22001491
rps_lng-HDO210078,Agency,Agency,,Water Leak Repairs,Water Leak Repairs,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210078,Agency,Agency,,Gas and Electrical Check,Gas and Electrical Check,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210078,Agency,Agency,,Handyman Repairs,Handyman Repairs,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210078,Agency,Agency,,Door Repairs,Door Repairs,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210119,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO210119,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210119,Agency,Agency,,Weatherboards on rear west side of building,Weatherboards on rear west side of building,WorkOrder,,rps_lng-HDO22001591
rps_lng-HDO210119,Agency,Agency,,Blocked Pipes / Drains,Blocked Pipes / Drains,WorkOrder,,rps_lng-HDO19001147
rps_lng-HDO210119,Agency,Agency,,heating not working,heating not working,WorkOrder,,rps_lng-HDO19002152
rps_lng-HDO210128,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,WorkOrder,,rps_lng-SAN22000095
rps_lng-HDO210128,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210136,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO210136,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210136,Agency,Agency,,A/C Deposit,A/C Deposit,WorkOrder,,rps_lng-CHA20000024
rps_lng-HDO210136,Agency,Agency,,Shower Head & Grout Repairs,Shower Head & Grout Repairs,WorkOrder,,rps_lng-SAN21000030
rps_lng-HDO210136,Agency,Agency,,Pest Treatment,Pest Treatment,WorkOrder,,rps_lng-HDO19001170
rps_lng-HDO210136,Agency,Agency,,As per discussion,As per discussion,WorkOrder,,rps_lng-HDO21001704
rps_lng-HDO210145,Agency,Agency,,Additional Gas Work,Additional Gas Work,Open,,
rps_lng-HDO210145,Agency,Agency,,Electrical Safety Check,Electrical Safety Check,Open,,
rps_lng-HDO210145,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210145,Agency,Agency,,Backyard - rear fence repair,Backyard - rear fence repair,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210218,Agency,Agency,,Additional Gas Work,Additional Gas Work,Open,,
rps_lng-HDO210218,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
rps_lng-HDO210218,Agency,Agency,,URGENT Smoke Alarm,URGENT Smoke Alarm,WorkOrder,,rps_lng-HDO19001188
rps_lng-HDO210218,Agency,Agency,,URGENT Electrical Check & Other,URGENT Electrical Check & Other,WorkOrder,,rps_lng-VAD21000019
rps_lng-HDO210224,Agency,Agency,,Gas Safety Check,Gas Safety Check,WorkOrder,,rps_lng-HDO22004027
